rain_1h,snow_1h,clouds_all,date_time,traffic_volume,temp_c,hour,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,is_rush_hour,is_holiday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,congestion
0.0,0.0,75,2018-02-12 15:00:00,5525,-12.20999999999998,15,0,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2018-02-12 16:00:00,6459,-12.0,16,0,2,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,75,2018-02-12 17:00:00,5852,-12.0,17,0,2,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2018-02-12 18:00:00,4245,-12.42999999999995,18,0,2,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2018-02-12 19:00:00,3034,-14.0,19,0,2,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,5,2018-02-12 20:00:00,2498,-15.199999999999989,20,0,2,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,5,2018-02-12 21:00:00,2055,-16.0,21,0,2,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-12 22:00:00,1440,-16.279999999999973,22,0,2,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-12 23:00:00,934,-17.0,23,0,2,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-13 00:00:00,498,-16.149999999999977,0,1,2,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-13 01:00:00,300,-15.409999999999968,1,1,2,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2018-02-13 02:00:00,225,-14.46999999999997,2,1,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2018-02-13 03:00:00,368,-13.389999999999986,3,1,2,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2018-02-13 04:00:00,885,-12.569999999999993,4,1,2,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2018-02-13 05:00:00,2885,-11.859999999999957,5,1,2,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,90,2018-02-13 06:00:00,5675,-11.21999999999997,6,1,2,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,0.0,75,2018-02-13 07:00:00,6585,-11.289999999999964,7,1,2,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,40,2018-02-13 08:00:00,5915,-11.21999999999997,8,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2018-02-13 09:00:00,5060,-10.149999999999977,9,1,2,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2018-02-13 10:00:00,4423,-8.46999999999997,10,1,2,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2018-02-13 11:00:00,4722,-6.509999999999991,11,1,2,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2018-02-13 12:00:00,4825,-5.6200000000000045,12,1,2,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2018-02-13 13:00:00,4762,-3.5399999999999636,13,1,2,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-13 14:00:00,5007,-2.5,14,1,2,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,5,2018-02-13 15:00:00,5647,-1.7399999999999523,15,1,2,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,5,2018-02-13 16:00:00,6587,-1.3100000000000023,16,1,2,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,5,2018-02-13 17:00:00,6308,-1.92999999999995,17,1,2,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-13 18:00:00,4917,-2.7299999999999613,18,1,2,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,5,2018-02-13 19:00:00,3424,-3.7299999999999613,19,1,2,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,5,2018-02-13 20:00:00,2979,-4.329999999999984,20,1,2,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,5,2018-02-13 21:00:00,3680,-4.8700000000000045,21,1,2,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-13 22:00:00,2908,-5.199999999999989,22,1,2,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-13 23:00:00,1107,-5.42999999999995,23,1,2,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 00:00:00,597,-5.599999999999966,0,2,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 01:00:00,345,-5.7999999999999545,1,2,2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 02:00:00,283,-6.399999999999977,2,2,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 03:00:00,348,-6.92999999999995,3,2,2,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 04:00:00,882,-6.92999999999995,4,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 05:00:00,2837,-7.529999999999973,5,2,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 06:00:00,5402,-7.599999999999966,6,2,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0,5,2018-02-14 07:00:00,5826,-7.46999999999997,7,2,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-14 08:00:00,5572,-7.859999999999957,8,2,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0,1,2018-02-14 09:00:00,5194,-6.649999999999977,9,2,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0,1,2018-02-14 10:00:00,4766,-4.2099999999999795,10,2,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,5,2018-02-14 11:00:00,4842,-1.509999999999991,11,2,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 12:00:00,4975,0.35000000000002274,12,2,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-14 13:00:00,5027,2.2800000000000296,13,2,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-14 14:00:00,5221,3.3600000000000136,14,2,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-14 15:00:00,5696,4.060000000000002,15,2,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,5,2018-02-14 16:00:00,6660,4.600000000000023,16,2,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-14 17:00:00,6154,4.53000000000003,17,2,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,5,2018-02-14 18:00:00,4607,3.430000000000007,18,2,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 19:00:00,3268,2.07000000000005,19,2,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,5,2018-02-14 20:00:00,2775,1.6000000000000227,20,2,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 21:00:00,2493,1.4700000000000273,21,2,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 22:00:00,1772,1.400000000000034,22,2,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-14 23:00:00,1122,1.420000000000016,23,2,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-15 00:00:00,639,1.6400000000000432,0,3,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-15 01:00:00,353,1.2000000000000455,1,3,2,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2018-02-15 02:00:00,253,0.9300000000000068,2,3,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-15 03:00:00,353,0.27000000000003865,3,3,2,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2018-02-15 04:00:00,889,-0.7199999999999704,4,3,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-15 05:00:00,2862,-1.1499999999999773,5,3,2,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-15 06:00:00,5454,-2.079999999999984,6,3,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,40,2018-02-15 07:00:00,6174,-1.7999999999999545,7,3,2,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-15 08:00:00,5488,-2.1399999999999864,8,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-15 09:00:00,5630,-0.92999999999995,9,3,2,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-15 10:00:00,4508,0.7800000000000296,10,3,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2018-02-15 11:00:00,4644,2.1299999999999955,11,3,2,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2018-02-15 12:00:00,5034,2.2700000000000387,12,3,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2018-02-15 13:00:00,4960,1.8700000000000045,13,3,2,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2018-02-15 14:00:00,5248,1.5,14,3,2,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2018-02-15 15:00:00,5844,1.3600000000000136,15,3,2,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2018-02-15 16:00:00,6807,0.9399999999999977,16,3,2,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2018-02-15 17:00:00,6262,0.5300000000000296,17,3,2,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2018-02-15 18:00:00,4982,-0.13999999999998636,18,3,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2018-02-15 19:00:00,3463,-0.92999999999995,19,3,2,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2018-02-15 20:00:00,3144,-1.5699999999999932,20,3,2,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2018-02-15 21:00:00,3916,-2.859999999999957,21,3,2,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,75,2018-02-15 22:00:00,2674,-3.569999999999993,22,3,2,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,1,2018-02-15 23:00:00,1179,-6.1299999999999955,23,3,2,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,1,2018-02-16 00:00:00,674,-8.189999999999998,0,4,2,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-16 01:00:00,387,-10.799999999999955,1,4,2,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-16 02:00:00,273,-12.92999999999995,2,4,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-16 03:00:00,369,-14.599999999999966,3,4,2,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-16 04:00:00,831,-15.799999999999955,4,4,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-16 05:00:00,2676,-16.870000000000005,5,4,2,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-16 06:00:00,5122,-17.359999999999985,6,4,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-16 07:00:00,6444,-17.869999999999976,7,4,2,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,5,2018-02-16 08:00:00,5589,-17.92999999999998,8,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,5,2018-02-16 09:00:00,4764,-17.00999999999999,9,4,2,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-16 10:00:00,4646,-15.42999999999995,10,4,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-16 11:00:00,4947,-13.539999999999964,11,4,2,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,5,2018-02-16 12:00:00,5337,-11.609999999999957,12,4,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,5,2018-02-16 13:00:00,5333,-10.42999999999995,13,4,2,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,5,2018-02-16 14:00:00,5224,-9.370000000000005,14,4,2,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,20,2018-02-16 15:00:00,5921,-8.42999999999995,15,4,2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2018-02-16 16:00:00,6371,-8.0,16,4,2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2018-02-16 17:00:00,5731,-8.0,17,4,2,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2018-02-16 18:00:00,4896,-8.789999999999964,18,4,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2018-02-16 19:00:00,3687,-9.649999999999977,19,4,2,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2018-02-16 20:00:00,3027,-10.199999999999989,20,4,2,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2018-02-16 21:00:00,2903,-10.0,21,4,2,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-16 22:00:00,2591,-9.71999999999997,22,4,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-16 23:00:00,1725,-8.859999999999957,23,4,2,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-17 00:00:00,1068,-8.42999999999995,0,5,2,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2018-02-17 01:00:00,661,-8.069999999999993,1,5,2,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-17 02:00:00,538,-7.079999999999984,2,5,2,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-17 03:00:00,352,-6.669999999999959,3,5,2,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2018-02-17 04:00:00,386,-6.149999999999977,4,5,2,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2018-02-17 05:00:00,627,-5.739999999999952,5,5,2,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
